Ciclo,peso_prom,peso_total,dist_prom,dist_total,corriente_prom,temp_prom,energia_consumida_prom,SOH%
3212,852.01,2736655,163.4,524851,1.87,25.94,0.31,79.99
3260,848.35,2765636,161.73,527243,1.86,25.9,0.31,80.0
3229,849.77,2743923,162.79,525652,1.86,25.95,0.31,80.0
3202,851.69,2727115,163.71,524186,1.87,25.94,0.31,80.0
3214,850.1,2732212,163.45,525342,1.86,25.93,0.31,79.99
3200,847.18,2710992,164.58,526643,1.86,25.91,0.31,80.0
3253,849.22,2762526,162.11,527348,1.86,25.92,0.31,80.0
3236,849.18,2747948,162.53,525954,1.86,25.94,0.31,80.0
3272,849.65,2780068,161.1,527105,1.86,25.96,0.31,80.0
3251,847.92,2756592,162.17,527212,1.86,25.94,0.31,80.0
3273,848.11,2775860,161.39,528214,1.86,25.92,0.31,80.0
3213,849.25,2728648,164.02,526991,1.86,25.96,0.31,79.99
3256,850.83,2770317,161.48,525776,1.86,25.96,0.31,80.0
3191,851.34,2716623,164.56,525115,1.87,25.96,0.31,80.0
3220,847.13,2727751,163.94,527889,1.86,25.95,0.31,79.99
3236,848.28,2745028,162.82,526889,1.86,25.94,0.31,80.0
3222,848.18,2732851,163.56,526986,1.86,25.97,0.31,80.0
3273,847.11,2772592,161.25,527773,1.86,25.9,0.31,79.99
3241,850.07,2755093,162.37,526233,1.86,25.94,0.31,79.99
3189,854.7,2725650,164.32,524002,1.87,25.93,0.31,79.99
3243,849.84,2756024,162.51,527022,1.86,25.96,0.31,80.0
3282,852.04,2796399,160.18,525698,1.86,25.9,0.3,80.0
3255,848.49,2761830,161.81,526702,1.86,25.96,0.31,80.0
3277,848.9,2781836,160.74,526736,1.86,25.92,0.31,80.0
3266,849.85,2775624,161.02,525898,1.86,25.91,0.31,79.99
3214,851.0,2735108,163.5,525492,1.87,25.91,0.31,80.0
3247,851.07,2763419,161.99,525993,1.86,25.91,0.31,80.0
3284,849.64,2790207,160.38,526684,1.86,25.91,0.3,80.0
3140,850.76,2671389,167.08,524634,1.87,25.92,0.32,79.99
3260,850.75,2773452,161.02,524937,1.86,25.89,0.31,80.0
3220,849.54,2735503,163.47,526362,1.86,25.94,0.31,80.0
3271,847.74,2772943,161.52,528343,1.86,25.92,0.31,79.99
3201,850.73,2723201,164.17,525502,1.87,25.94,0.31,80.0
3249,849.86,2761187,162.04,526463,1.86,25.93,0.31,80.0
3177,851.57,2705447,164.83,523661,1.87,25.95,0.31,80.0
3260,851.73,2776627,161.34,525977,1.86,25.93,0.31,79.99
3288,851.49,2799687,159.84,525561,1.86,25.93,0.3,79.99
3234,850.47,2750430,162.54,525663,1.86,25.96,0.31,80.0
3317,848.67,2815029,159.24,528183,1.86,25.94,0.3,80.0
3245,849.73,2757381,162.19,526301,1.86,25.93,0.31,79.99
3209,848.94,2724261,164.05,526429,1.86,25.93,0.31,80.0
3263,849.7,2772567,161.22,526060,1.86,25.94,0.31,79.99
3220,847.56,2729145,163.82,527497,1.86,25.93,0.31,80.0
3211,850.45,2730789,163.53,525103,1.86,25.94,0.31,80.0
3211,849.48,2727690,163.65,525485,1.86,25.91,0.31,79.99
3233,850.39,2749320,162.47,525275,1.86,25.95,0.31,79.99
3165,848.04,2684051,166.37,526549,1.86,25.91,0.32,80.0
3199,849.7,2718201,164.31,525633,1.86,25.93,0.31,80.0
3221,852.2,2744921,163.0,525030,1.87,25.94,0.31,80.0
3196,852.05,2723146,164.23,524872,1.87,25.94,0.31,80.0
3241,850.72,2757178,162.15,525518,1.86,25.98,0.31,80.0
3206,847.62,2717483,164.48,527327,1.86,25.91,0.31,80.0
3202,848.31,2716274,164.53,526823,1.86,25.91,0.31,80.0
3211,851.03,2732646,163.32,524423,1.87,25.95,0.31,80.0
3214,851.2,2735761,163.44,525293,1.87,25.95,0.31,80.0
3249,848.96,2758272,162.13,526746,1.86,25.92,0.31,79.99
3254,850.79,2768458,161.74,526290,1.86,25.9,0.31,80.0
3247,849.93,2759731,162.27,526906,1.86,25.92,0.31,80.0
3277,849.74,2784603,160.76,526797,1.86,25.91,0.31,80.0
3214,851.19,2735736,163.47,525408,1.87,25.93,0.31,80.0
3236,848.4,2745412,162.63,526258,1.86,25.96,0.31,80.0
3238,846.91,2742301,163.05,527956,1.86,25.98,0.31,80.0
3233,852.43,2755921,162.28,524667,1.87,25.92,0.31,80.0
3188,853.38,2720564,164.45,524255,1.87,25.95,0.31,80.0
3217,848.72,2730335,163.56,526188,1.86,25.93,0.31,80.0
3237,848.61,2746947,162.54,526132,1.86,25.95,0.31,80.0
3258,847.61,2761506,161.72,526871,1.86,25.91,0.31,79.99
3270,852.2,2786679,160.43,524604,1.86,25.92,0.31,80.0
3243,848.76,2752519,162.53,527069,1.86,25.94,0.31,80.0
3264,851.63,2779720,160.85,525003,1.86,25.91,0.31,79.99
3289,851.25,2799758,159.81,525630,1.86,25.94,0.3,80.0
3237,848.48,2746527,162.8,526976,1.86,25.91,0.31,79.99
3247,851.47,2764735,161.74,525175,1.86,25.88,0.31,80.0
3253,851.12,2768682,161.63,525793,1.86,25.98,0.31,80.0
3273,851.16,2785835,160.65,525805,1.86,25.94,0.31,80.0
3246,848.06,2752803,162.12,526239,1.86,25.95,0.31,79.99
3215,849.57,2731358,163.63,526069,1.86,25.93,0.31,79.99
3247,848.13,2753879,162.33,527074,1.86,25.92,0.31,80.0
3233,847.91,2741280,162.96,526851,1.86,25.9,0.31,80.0
3227,848.61,2738454,163.43,527377,1.86,25.92,0.31,79.99
3201,851.28,2724959,163.96,524824,1.87,25.92,0.31,79.99
3269,847.99,2772090,161.57,528189,1.86,25.93,0.31,80.0
3273,848.14,2775960,161.2,527612,1.86,25.93,0.31,80.0
3248,850.2,2761455,161.95,526026,1.86,25.93,0.31,79.99
3242,851.09,2759236,162.08,525470,1.86,25.88,0.31,80.0
3244,850.76,2759871,162.01,525567,1.86,25.93,0.31,80.0
3229,850.07,2744886,162.8,525686,1.86,25.92,0.31,79.99
3262,852.7,2781511,160.82,524607,1.87,25.93,0.31,80.0
3249,848.86,2757940,162.04,526470,1.86,25.93,0.31,80.0
3227,849.33,2740781,162.8,525351,1.86,25.95,0.31,79.99
3183,849.43,2703735,164.98,525121,1.86,25.94,0.31,80.0
3233,850.83,2750744,162.59,525669,1.86,25.92,0.31,80.0
3227,848.88,2739347,163.03,526105,1.86,25.93,0.31,79.99
3243,850.41,2757880,162.22,526082,1.86,25.93,0.31,80.0
3259,848.81,2766286,161.65,526814,1.86,25.95,0.31,80.0
3198,849.38,2716333,164.51,526099,1.86,25.92,0.31,80.0
3254,852.85,2775177,161.34,525002,1.87,25.95,0.31,80.0
3219,849.85,2735682,163.66,526817,1.86,25.96,0.31,79.99
3230,849.55,2744050,162.73,525623,1.86,25.93,0.31,80.0
3172,848.81,2692440,165.61,525320,1.86,25.95,0.32,80.0
